,id,subjectivity,sentiment_magnitude,anger,disgust,fear,joy,neutral,sadness,surprise,sentence,sentiment_intensity,article_id,sentence_count
6487,6488,0.48890742659568787,0.30000001192092896,0.008895539678633213,0.01851431094110012,0.0025659347884356976,0.0019010641844943166,0.9062225222587585,0.006072157062590122,0.0558285154402256,"I don’t know a single reporter in DC who thinks otherwise either,” he added in a separate tweet.",-0.30000001192092896,296,45
6488,6489,0.510869026184082,0.699999988079071,0.16489358246326447,0.048838380724191666,0.05374789237976074,0.003351860912516713,0.5798437595367432,0.12880606949329376,0.020518463104963303,"Sherman did not respond publicly to Surabian or fellow Trump Jr. adviser Arthur Schwartz when challenged on the purported email exchange.
",-0.699999988079071,296,45
6489,6490,0.5837634801864624,0.4000000059604645,0.010006672702729702,0.021671049296855927,0.006101932842284441,0.00735958106815815,0.9442377090454102,0.0068339938297867775,0.0037890563253313303,And I think it’s safe to assume that me and Gabe ain’t exactly on speaking terms.,-0.4000000059604645,296,45
6490,6491,0.2439551055431366,0.10000000149011612,0.027624355629086494,0.0016548482235521078,0.03170202299952507,0.057478535920381546,0.7094549536705017,0.04530494660139084,0.12678039073944092,pic.twitter.com/ksF8VYj3Pm —,0.10000000149011612,296,45
6491,6492,0.36549779772758484,0.6000000238418579,0.14044885337352753,0.011583548039197922,0.05756434053182602,0.01247825101017952,0.542757511138916,0.08371752500534058,0.15144994854927063,"Arthur Schwartz (@ArthurSchwartz) July 3, 2019
A White House official dismissed the Vanity Fair report, telling Daily Mail White House correspondent David Martosko: “Gabe Sherman has yet to even accidentally report something that has been accurate.",-0.6000000238418579,296,45
6492,6493,0.6905434727668762,0.800000011920929,0.3395944833755493,0.26447242498397827,0.041019536554813385,0.00233958987519145,0.3036583662033081,0.03848646581172943,0.010429175570607185,"Of course this most recent report is false.”
",-0.800000011920929,296,45
6493,6494,0.6651777625083923,0.699999988079071,0.019051482900977135,0.04144860431551933,0.0025879438035190105,0.0021156813018023968,0.8641157746315002,0.027317801490426064,0.043362732976675034,Note that there aren’t any serious reporters out there defending Gabe Sherman.,-0.699999988079071,296,45
6494,6495,0.897006630897522,0.800000011920929,0.10377387702465057,0.8709505200386047,0.002155532594770193,0.0007022538920864463,0.013156184926629066,0.007157677318900824,0.002103817416355014,They all know he’s a garbage reporter.,-0.800000011920929,296,45
6495,6496,0.4673355519771576,0.0,0.06309711188077927,0.0021094505209475756,0.08984457701444626,0.10299409180879593,0.5815921425819397,0.03482477739453316,0.12553784251213074,"https://t.co/UgPc5ixPu0 — Arthur Schwartz (@ArthurSchwartz) July 3, 2019
",0.0,296,45
6496,6497,0.9368684887886047,0.0,0.0194547176361084,0.020066630095243454,0.014817173592746258,0.1089441254734993,0.731817901134491,0.02468007616698742,0.08021945506334305,"Sherman is the author of the 2014 biography on Fox News CEO Roger Ailes titled The Loudest Voice in the Room: How the Brilliant, Bombastic Roger Ailes Built Fox News – and Divided a Country.",0.0,296,45
6497,6498,0.5764068961143494,0.0,0.0070402962155640125,0.005898886825889349,0.00988724548369646,0.5269814133644104,0.4112638533115387,0.011146852746605873,0.027781426906585693,The book was adapted into a critical drama miniseries and premiered on Showtime June 30th.,0.0,296,45
6498,6499,0.7668794393539429,0.5,0.02032330632209778,0.1941535770893097,0.011782806366682053,0.08025906980037689,0.40391039848327637,0.015912966802716255,0.2736579477787018,"According to Nielsen Media Research, the first episode was a huge ratings flop despite featuring A-list Hollywood stars such as Russell Crowe, Naomi Watts, Sienna Miller, and Seth Macfarlane.
",-0.5,296,45
6499,6500,0.1798487901687622,0.30000001192092896,0.03759858384728432,0.038297053426504135,0.09663251042366028,0.010716008953750134,0.4817951023578644,0.2450607866048813,0.08989996463060379,"Sherman previously reported White House officials considered the possibility of shifting then-Chief of Staff John Kelly to the Department of Veterans Affairs, a move which never ended up occurring.",-0.30000001192092896,296,45
6500,6501,0.02101127989590168,0.0,0.012524154968559742,0.008623579517006874,0.9501520395278931,0.0018674535676836967,0.01630595326423645,0.006127383094280958,0.004399545956403017,"Months ahead of the Mueller report’s release, Sherman published a story entitled, Trump Is Screaming.",0.0,296,45
6501,6502,0.7568284869194031,0.4000000059604645,0.22804641723632812,0.04840344563126564,0.29314950108528137,0.007031070534139872,0.13673819601535797,0.26102057099342346,0.025610757991671562,"He’s So Mad at Rudy”: Giuliani’s Fate Is Uncertain After Botched Interviews – in which he claimed, citing unnamed sources, “a debate is playing out inside the West Wing over Giuliani’s future.”
",-0.4000000059604645,296,45
6502,6503,0.23549744486808777,0.0,0.020434627309441566,0.0216546468436718,0.00429616030305624,0.004240704234689474,0.9065036773681641,0.03989909589290619,0.002971235429868102,"Giuliani still remains the president’s lawyer, even after the special counsel’s investigation has concluded.",0.0,296,45
6503,6504,0.6137266755104065,0.699999988079071,0.3804779350757599,0.010803529061377048,0.2568204402923584,0.011016503907740116,0.30766770243644714,0.01293429359793663,0.02027950808405876,"And in January 2019, the Vanity Fair journalist reported once again, citing anonymous sources, that “There’s a revolt against Parscale” as 2020 campaign manager.",-0.699999988079071,296,45
6504,6505,0.10048060119152069,0.30000001192092896,0.006387620232999325,0.012632396072149277,0.002928629517555237,0.004164204467087984,0.9536824226379395,0.005677921697497368,0.014526790007948875,"Months later, Parscale is still leading the campaign.",0.30000001192092896,296,45
6505,6506,0.27091842889785767,0.5,0.3589635193347931,0.060344722121953964,0.059688862413167953,0.011401495896279812,0.28934505581855774,0.19277323782444,0.027483146637678146,"A federal judge in Ohio has issued a preliminary injunction, blocking the state’s “heartbeat” law from going into effect.
",-0.5,297,25
6506,6507,0.3478892147541046,0.4000000059604645,0.3899783790111542,0.07179319858551025,0.14481940865516663,0.0245926845818758,0.22660118341445923,0.11056403815746307,0.03165104240179062,"On Wednesday, U.S. District Judge Michael R. Barrett, an appointee of President George W. Bush, granted a preliminary injunction, blocking the law from taking effect.
",-0.4000000059604645,297,25
6507,6508,0.4001007676124573,0.10000000149011612,0.06617256253957748,0.070682093501091,0.010867266915738583,0.02165759541094303,0.7599261999130249,0.04826507717370987,0.022429203614592552,“This Court concludes that S.B. 23,-0.10000000149011612,297,25
6508,6509,0.3121638000011444,0.5,0.0337199829518795,0.02273307554423809,0.008656879886984825,0.12430556118488312,0.7928273677825928,0.008497294038534164,0.009259833954274654,"[the “heartbeat” law] places an ‘undue burden’ on a woman’s right to choose a pre-viability abortion, and, under Casey, Plaintiffs are certain to succeed on the merits of their claim,” Barrett wrote.
",-0.5,297,25
6509,6510,0.34861326217651367,0.5,0.1369655281305313,0.21787254512310028,0.05230547487735748,0.009223541244864464,0.45860257744789124,0.11923662573099136,0.005793717224150896,"The judge added that enforcement of the law “will have the effect of preventing nearly all abortions in Ohio” and would “inflict irreparable harm” on women.
",-0.5,297,25
6510,6511,0.2427484542131424,0.30000001192092896,0.029600532725453377,0.0543743297457695,0.042022254317998886,0.0036957571282982826,0.837885856628418,0.016514979302883148,0.01590626873075962,"“One could characterize the obstacle Ohio women will face as not merely ‘substantial,’ but, rather, ‘insurmountable,’” as a result of enforcement of the law, Barrett said.
",-0.30000001192092896,297,25
6511,6512,0.1916637271642685,0.699999988079071,0.02112419717013836,0.108729787170887,0.0014470347668975592,0.6730238795280457,0.17000070214271545,0.010116376914083958,0.015557985752820969,"Abortion advocates praised the decision.
",0.699999988079071,297,25
6512,6513,0.33746814727783203,0.20000000298023224,0.2608461081981659,0.046151380985975266,0.023472946137189865,0.12367484718561172,0.5235868692398071,0.011006027460098267,0.01126183196902275,"“Today the court has upheld the clear law: women in Ohio (and across the nation) have the constitutional right to make this deeply personal decision about their own bodies without interference from the state,” said Freda Levenson, ACLU of Ohio legal director, said in a statement.
",-0.20000000298023224,297,25
6513,6514,0.2515944242477417,0.800000011920929,0.5114961862564087,0.45002520084381104,0.011438718996942043,0.0009801534470170736,0.00901302695274353,0.015634816139936447,0.0014118073740974069,"Kersha Deibel, president and CEO of Planned Parenthood Southwest Ohio, said, in issuing a preliminary injunction, “the court saw through this blatant attempt to cut Ohioans off from access to reproductive health care and ban safe, legal abortion in the state.”
",-0.800000011920929,297,25
6514,6515,0.05714267119765282,0.0,0.010013161227107048,0.012712350115180016,0.0028811923693865538,0.027266142889857292,0.903809666633606,0.015484369359910488,0.027833273634314537,Ohio Gov. Mike DeWine (R) signed the bill into law in April.,0.0,297,25
6515,6516,0.29377225041389465,0.10000000149011612,0.0644962340593338,0.3062291443347931,0.15575720369815826,0.007155770435929298,0.4114452302455902,0.0331711582839489,0.021745294332504272,"The law, which was scheduled to take effect next week, bans abortions once a fetal heartbeat can be detected, usually at the sixth or seventh week of pregnancy.",-0.10000000149011612,297,25
6516,6517,0.21605142951011658,0.20000000298023224,0.054599545896053314,0.7443296909332275,0.01901404559612274,0.0013284208253026009,0.14655661582946777,0.03180382028222084,0.002367747249081731,"It makes no exceptions for pregnancies resulting from rape or incest.
",-0.20000000298023224,297,25
6517,6518,0.07182951271533966,0.20000000298023224,0.06673865765333176,0.11616890132427216,0.12458387762308121,0.010714691132307053,0.6603368520736694,0.017086166888475418,0.004370801150798798,"“The government’s role should be to protect life from the beginning to the end,” DeWine said upon signing the bill:
""The government's role should be to protect life from the beginning to the end,"" DeWine said.",-0.20000000298023224,297,25
6518,6519,0.2750856876373291,0.5,0.02664034813642502,0.2933325469493866,0.14694124460220337,0.010155864991247654,0.3962831199169159,0.09870205819606781,0.027944833040237427,Ohio governor signs ban on abortion after 1st heartbeat.,-0.5,297,25
6519,6520,0.5026944279670715,0.800000011920929,0.8703494071960449,0.016054507344961166,0.05471833422780037,0.0014915013452991843,0.04287400096654892,0.011644740588963032,0.0028673990163952112,Opponents in Ohio have already vowed to sue.,-0.800000011920929,297,25
6520,6521,0.6580438017845154,0.0,0.06252927333116531,0.001629199949093163,0.1917383074760437,0.09131644666194916,0.518433153629303,0.04566769301891327,0.08868592977523804,"https://t.co/JqFONOAtnI pic.twitter.com/8SgeL6MwZI — WLWT (@WLWT) April 11, 2019
",0.0,297,25
6521,6522,0.44771695137023926,0.5,0.6313744783401489,0.038274604827165604,0.024014649912714958,0.004138447809964418,0.2662890553474426,0.030840829014778137,0.005067960359156132,"The American Civil Liberties Union (ACLU) of Ohio, however, announced a challenge to the law on behalf of two Planned Parenthood affiliates and Preterm-Cleveland — another abortion clinic — even prior to the governor’s signature on the bill.
",-0.5,297,25
6522,6523,0.2735286056995392,0.0,0.024808799847960472,0.01756993494927883,0.003970918245613575,0.007240036968141794,0.9353690147399902,0.0034119305200874805,0.007629343308508396,"When asked about the challenge to the law, DeWine responded it is a “time-honored, constitutional tradition” to pass laws that challenge a precedent set by the U.S. Supreme Court.
",0.0,297,25
6523,6524,0.7909701466560364,0.0,0.004660952836275101,0.0038057949859648943,0.0007088822894729674,0.9471499919891357,0.0380440279841423,0.0021867058239877224,0.0034436522983014584,"The legislation’s supporters welcome the challenge, hoping the case will ultimately be heard by the U.S. Supreme Court.",0.0,297,25
6524,6525,0.5704116225242615,0.10000000149011612,0.11854422837495804,0.1435813158750534,0.02605907805263996,0.03475993871688843,0.6167254447937012,0.03281351923942566,0.027516469359397888,"The aim would be a reversal of the 1973 decision in Roe v. Wade, which created a right to abortion when none existed in the Constitution.
",-0.10000000149011612,297,25
6525,6526,0.29611673951148987,0.4000000059604645,0.2930164635181427,0.44165360927581787,0.18084384500980377,0.0028129098936915398,0.047148559242486954,0.032093677669763565,0.0024308792781084776,The Ohio law would make it a fifth-degree felony for an abortionist to proceed with an abortion after a heartbeat is detected or to neglect to test for a heartbeat.,-0.4000000059604645,297,25
6526,6527,0.3661772906780243,0.6000000238418579,0.31469956040382385,0.2713208794593811,0.05523259937763214,0.0023317935410887003,0.12706439197063446,0.22617048025131226,0.0031802915036678314,"Abortionists who fail to comply with the law could receive a $2,000 fine and up to a year in prison.
",-0.6000000238418579,297,25
6527,6528,0.572873055934906,0.5,0.520194411277771,0.24317821860313416,0.011076641269028187,0.002083047991618514,0.15677988529205322,0.062251802533864975,0.004435997921973467,"Additionally, the state’s medical board could rescind the license of an abortionist who defies the law and fine the doctor another $20,000 to be given to a fund that supports adoption and foster care services.
",-0.5,297,25
6528,6529,0.23948541283607483,0.20000000298023224,0.006377480924129486,0.005837214179337025,0.002726963022723794,0.005125627852976322,0.9555964469909668,0.005994661245495081,0.018341440707445145,"Similar “heartbeat” legislation has been passed in other states, including Iowa, North Dakota, Kentucky, Mississippi, Alabama, and Georgia.
",-0.20000000298023224,297,25
6529,6530,0.28893715143203735,0.0,0.07051872462034225,0.021637670695781708,0.017374353483319283,0.02108505181968212,0.7897214889526367,0.05279728025197983,0.026865404099225998,"The case is Preterm-Cleveland v. David Yost, in U.S. District Court, Southern District of Ohio, Western Division, No. 1:19-cv-00360-MRB Doc #: 29.",0.0,297,25
6530,6531,0.6261568069458008,0.30000001192092896,0.38389599323272705,0.15892696380615234,0.00636350829154253,0.02940073236823082,0.39316898584365845,0.014317704364657402,0.013926161453127861,"President Trump’s critics spent much of this week handwringing over his request to put two tanks on the National Mall as part of his Fourth of July extravaganza to celebrate the U.S. armed forces.
",-0.30000001192092896,298,29
6531,6532,0.14017117023468018,0.0,0.0174868144094944,0.015069828368723392,0.003376556793227792,0.6362834572792053,0.2606065273284912,0.009859256446361542,0.057317495346069336,"As part of the celebration, which will include military flyovers and performances from each military branch, Trump requested that tanks be stationed at the mall.
",0.0,298,29
6532,6533,0.11527340859174728,0.20000000298023224,0.05678122863173485,0.2928665578365326,0.4289768636226654,0.0029704608023166656,0.1567075401544571,0.021140744909644127,0.0405566543340683,"Throughout the week, two M1A2 Abrams tanks, as well as two M2 Bradley Fighting Vehicles, were spotted being transported on a flatbed truck to the Mall.
",-0.20000000298023224,298,29
6533,6534,0.45900586247444153,0.4000000059604645,0.10704271495342255,0.7910298109054565,0.050942424684762955,0.0024988241493701935,0.03904271498322487,0.005514925345778465,0.003928609192371368,"Lawrence Tribe, a Harvard University professor, compared the two tanks on the Mall to the Chinese Communist Party’s crackdown on pro-democracy protesters at Tiananmen Square in Beijing in 1989.
",-0.4000000059604645,298,29
6534,6535,0.4815078675746918,0.20000000298023224,0.025842225179076195,0.1564192771911621,0.7757339477539062,0.0011926799779757857,0.028303878381848335,0.010110286995768547,0.0023976932279765606,"“The resemblance to days before Tiananmen Square is chilling,” he wrote, suggesting that a brutal military crackdown was on the verge of occurring.
",-0.20000000298023224,298,29
6535,6536,0.7251769304275513,0.4000000059604645,0.01287300605326891,0.1253497153520584,0.2129187136888504,0.015708863735198975,0.5673970580101013,0.05632453411817551,0.009428116492927074,The resemblance to days before Tiananmen Square is chilling.,0.4000000059604645,298,29
6536,6537,0.44509023427963257,0.0,0.0655791312456131,0.0013047708198428154,0.10906513035297394,0.19382008910179138,0.4947652220726013,0.03024417534470558,0.10522148013114929,"https://t.co/cFJJZzL4F7 — Laurence Tribe (@tribelaw) July 2, 2019
",0.0,298,29
6537,6538,0.02129550091922283,0.4000000059604645,0.0568707250058651,0.30438148975372314,0.04234124347567558,0.005474272649735212,0.34105056524276733,0.005025635939091444,0.2448560744524002,"Comedian Bill Maher called the tanks part of a “Dictator Checklist”:
Tanks in the streets now?",-0.4000000059604645,298,29
6538,6539,0.6800670623779297,0.10000000149011612,0.011956816539168358,0.029421545565128326,0.009141558781266212,0.004689090885221958,0.9090192914009094,0.0035821381025016308,0.03218945115804672,Shall we review the Dictator Checklist?,-0.10000000149011612,298,29
6539,6540,0.8919075131416321,0.8999999761581421,0.004226213321089745,0.0003866447659675032,0.9919160008430481,0.0009009195491671562,0.0008884259150363505,0.0006960862665437162,0.0009857377735897899,"You're a narcissist who likes to put his name on buildings…you appoint family members to key govt positions..your rallies are scary…you threaten to lock up political opponents..your friends are other dictators — Bill Maher (@billmaher) July 2, 2019
",-0.8999999761581421,298,29
6540,6541,0.4986029267311096,0.0,0.01917780190706253,0.02371351793408394,0.002754409098997712,0.7056649327278137,0.216864213347435,0.011789822950959206,0.020035265013575554,"A Time editor-at-large tweeted, “Putin’s America,” along with a video a passerby captured of the two Bradleys being transported in:
He later seemed to back down, adding, “I love the people who are trying to explain to me that armed vehicles have been spotted in America before.",0.0,298,29
6541,6542,0.412073016166687,0.20000000298023224,0.006365527398884296,0.01769353076815605,0.00549752451479435,0.003920287359505892,0.9204962253570557,0.01236859243363142,0.03365832939743996,I’m aware of that.,-0.20000000298023224,298,29
6542,6543,0.2954161763191223,0.0,0.003789351088926196,0.0031489627435803413,0.0011869071749970317,0.003827789332717657,0.9601492285728455,0.00466272234916687,0.02323499694466591,It’s just Twitter.,0.0,298,29
6543,6544,0.39976221323013306,0.8999999761581421,0.030451690778136253,0.17964500188827515,0.02658158726990223,0.0160512775182724,0.7176668047904968,0.024132365360856056,0.005471277050673962,"Chill.”
",0.8999999761581421,298,29
6544,6545,0.30895572900772095,0.0,0.02365203946828842,0.012771348468959332,0.018589774146676064,0.4083155393600464,0.45266062021255493,0.009523691609501839,0.07448710501194,A Libyan-American writer tweeted in response to the two Bradleys: “Bonkers.,0.0,298,29
6545,6546,0.9801931977272034,0.30000001192092896,0.020337730646133423,0.22395160794258118,0.052777063101530075,0.003367109689861536,0.6606201529502869,0.009072878398001194,0.029873521998524666,"It’s like footage from a war zone.”
Bonkers.",0.10000000149011612,298,29
6546,6547,0.665802001953125,0.10000000149011612,0.016627434641122818,0.18978369235992432,0.03294297307729721,0.0029702382162213326,0.7156872153282166,0.008977840654551983,0.0330105759203434,It’s like footage from a war zone.,-0.10000000149011612,298,29
6547,6548,0.6107864379882812,0.0,0.11902369558811188,0.0014414998004212976,0.14148344099521637,0.19228532910346985,0.4100813567638397,0.0362635962665081,0.09942107647657394,"https://t.co/YM9JyQw3Br — hend amry (@LibyaLiberty) July 3, 2019
",0.0,298,29
6548,6549,0.40332379937171936,0.10000000149011612,0.019368251785635948,0.03436898812651634,0.0072882515378296375,0.0038431230932474136,0.9132994413375854,0.003686905838549137,0.018144967034459114,"Some even suggested, with four to six armored vehicles in Washington, that a “coup d’etat was in place.”
Tanks, troops, military equipment on the streets of Washington all suggests there’s a coup d’etat in progress.",0.0,298,29
6549,6550,0.5552272200584412,0.4000000059604645,0.01611364260315895,0.005529933143407106,0.8635619282722473,0.0027896554674953222,0.02779717743396759,0.010564454831182957,0.0736430212855339,"https://t.co/Mi8XGlfOGP — Ned Gill III (@nedgill3) July 4, 2019
A New York Times columnist suggested the country was drifting “towards the unimaginable” — with “tanks in the nation’s capital”:
Let this sink in: There are tanks in the nation’s capital and concentration camps at its border.",-0.4000000059604645,298,29
6550,6551,0.9220668077468872,0.20000000298023224,0.004722273908555508,0.009723091498017311,0.7879183292388916,0.002917831763625145,0.02838996984064579,0.004103117156773806,0.16222542524337769,The drift to toward the unimaginable is unmistakable.,0.20000000298023224,298,29
6551,6552,0.9276450872421265,0.10000000149011612,0.024346619844436646,0.0074072834104299545,0.030256902799010277,0.009336740709841251,0.8174841403961182,0.012466898187994957,0.09870140254497528,"— Charles M. Blow (@CharlesMBlow) July 3, 2019
However, as a handful of defense journalists pointed out, there are armored vehicles every year in Washington, during the U.S. Army’s annual Association of the U.S. Army conference and its Army Ten Miler expo.
",-0.10000000149011612,298,29
6552,6553,0.7081867456436157,0.20000000298023224,0.019123179838061333,0.004231895785778761,0.005356124136596918,0.042027972638607025,0.7447192668914795,0.003090812126174569,0.18145069479942322,I was literally just about to tweet this.,-0.20000000298023224,298,29
6553,6554,0.39020195603370667,0.0,0.007531990297138691,0.004347913432866335,0.0069083585403859615,0.009137319400906563,0.920117199420929,0.0032883575186133385,0.04866894334554672,Tanks and tactical vehicles show up with regularity in D.C. every October.,0.0,298,29
6554,6555,0.5794282555580139,0.0,0.04916311427950859,0.001895106746815145,0.1025237962603569,0.1397193968296051,0.5326294302940369,0.046763826161623,0.12730532884597778,"https://t.co/ej4QBk9Znt — Hope Hodge Seck (@HopeSeck) July 3, 2019
",0.0,298,29
6555,6556,0.2687516510486603,0.10000000149011612,0.09713304787874222,0.0018460366409271955,0.15037831664085388,0.1698855310678482,0.2556026875972748,0.017689164727926254,0.307465136051178,"This Breitbart News reporter captured a photo of a Patriot Missile Launcher that was in Washington, D.C., for the expo in October 2017:
Every October, the @USArmy brings in hardware for its big Army Ten Miler expo in DC.",0.10000000149011612,298,29
6556,6557,0.1620064228773117,0.10000000149011612,0.023825453594326973,0.0064988210797309875,0.012344385497272015,0.15412308275699615,0.6401875019073486,0.004605382215231657,0.15841537714004517,Two years ago they brought a Patriot Missile Launcher.,-0.10000000149011612,298,29
6557,6558,0.45402097702026367,0.0,0.035525254905223846,0.0009568437235429883,0.05322723463177681,0.17332519590854645,0.5256401896476746,0.06254331767559052,0.14878199994564056,"pic.twitter.com/nsLOCaj7Vb — Kristina Wong 🇺🇸 (@kristina_wong) July 3, 2019
",0.0,298,29
6558,6559,0.12939698994159698,0.0,0.014847478829324245,0.0013976836344227195,0.0049916827119886875,0.014764606952667236,0.916251540184021,0.018251171335577965,0.029495863243937492,Follow Kristina Wong at @kristina_wong.,0.0,298,29
6559,6560,0.9084641337394714,0.30000001192092896,0.016138451173901558,0.004455152433365583,0.0012899379944428802,0.2026052623987198,0.6727968454360962,0.006475643254816532,0.0962386429309845,"Just in time for the Fourth of July, the credit and financial website WalletHub is reporting on the most patriotic states in America and found overall that “red states” are more patriotic than “blue states.”
",0.30000001192092896,299,13
6560,6561,0.2836224138736725,0.0,0.03151381388306618,0.02564089186489582,0.003645610064268112,0.07812952250242233,0.850090742111206,0.00284624844789505,0.008133269846439362,"“Expressions of American patriotism come in many forms — from setting off fireworks during the Fourth of July and buying American-made goods to paying taxes and serving in the armed forces,” WalletHub wrote of its study.",0.0,299,13
6561,6562,0.42755088210105896,0.0,0.036678072065114975,0.3009663224220276,0.002584883477538824,0.006995748728513718,0.6260673999786377,0.014583767391741276,0.012123806402087212,"“But some states are better than others at showing their national pride.”
",0.0,299,13
6562,6563,0.5236287117004395,0.10000000149011612,0.008926798589527607,0.0044251601211726665,0.0019817824941128492,0.04009319469332695,0.8937318921089172,0.0035662255249917507,0.0472748726606369,"WalletHub compared all of 50 states based on 13 key indicators of patriotism, including how many in each state are enlisted in the military, who voted in the 2016 presidential election, and who volunteered with large volunteer organizations like AmeriCorps.
",0.10000000149011612,299,13
6563,6564,0.2019921988248825,0.10000000149011612,0.01034932304173708,0.015017999336123466,0.002441390184685588,0.0110097611322999,0.9385077953338623,0.0024828300811350346,0.02019084431231022,"On a broader scale, the subcategories to earn points were voter turnout, civic education requirements, jury duty participation, and active-duty military personnel.
",0.10000000149011612,299,13
6564,6565,0.5354183912277222,0.10000000149011612,0.044495031237602234,0.15318270027637482,0.009704051539301872,0.005643834359943867,0.6730369925498962,0.021873516961932182,0.09206391125917435,"But while conservative states won out over leftist states for patriotism, the individual states that are most patriotic based on WalletHub’s metrics are more counterintuitive.
",-0.10000000149011612,299,13
6565,6566,0.8582347631454468,0.5,0.0075864652171730995,0.006745942868292332,0.0030211007688194513,0.010105944238603115,0.9466542601585388,0.0044902777299284935,0.021396035328507423,"The Top Ten most patriotic states are, from one to ten, New Hampshire, Wyoming, Vermont, Utah, Idaho, Wisconsin, Alaska, South Carolina, Missouri, and Minnesota.
",0.5,299,13
6566,6567,0.2536514103412628,0.0,0.006315539125353098,0.004647316876798868,0.005688187666237354,0.003829154884442687,0.9608306884765625,0.00643733236938715,0.012251717038452625,"Rounding out the Top 20 are North Dakota, Montana, Maine, Virginia, Colorado, Arizona, Washington, Oregon, Alabama, and Florida.
",0.0,299,13
6567,6568,0.4402279853820801,0.0,0.009453535079956055,0.007424694951623678,0.002271385630592704,0.01055559329688549,0.9233342409133911,0.012202817015349865,0.03475767374038696,"The states ranking at the bottom of the list for patriotism — 46 to 50 — are, in order, Texas, West Virginia, California, New York, and New Jersey.
",0.0,299,13
6568,6569,0.11717405170202255,0.0,0.003953780513256788,0.005166564602404833,0.0018346597207710147,0.007330402731895447,0.8970128893852234,0.012279469519853592,0.07242220640182495,"Some other statistics from the study include:
Alaska has the most veterans per 1,000 civilian adults, 127, which is 2.4 times more than in New York, the state with the fewest at 54.
",0.0,299,13
6569,6570,0.16921065747737885,0.20000000298023224,0.005233843345195055,0.014989306218922138,0.003184194676578045,0.01103295385837555,0.8353581428527832,0.015248443000018597,0.11495304852724075,"Maine has the highest share of adults who voted in the 2016 presidential election, 72.68 percent, which is 1.5 times higher than in Hawaii, the state with the lowest at 47.27 percent.
",-0.20000000298023224,299,13
6570,6571,0.09912388026714325,0.10000000149011612,0.007859563454985619,0.00895726215094328,0.0016726853791624308,0.007326517254114151,0.9011623859405518,0.007839969359338284,0.06518156826496124,"Utah has the highest volunteer rate, 51.00 percent, which is 2.2 times higher than in Florida, the state with the lowest at 22.80 percent.
",-0.10000000149011612,299,13
6571,6572,0.4871015250682831,0.0,0.007838119752705097,0.00419221818447113,0.001979539403691888,0.008384360000491142,0.963410496711731,0.003014248562976718,0.011181001551449299,"You can view the full report here:
Follow Penny Starr on Twitter.",0.0,299,13
6572,6573,0.3339138329029083,0.20000000298023224,0.2574292719364166,0.4348895847797394,0.03658892586827278,0.005161954555660486,0.2184346318244934,0.02401217631995678,0.02348344400525093,"Sen. Kamala Harris (D-CA) emerged as the top choice of Hispanic Democrats this week days after she criticized President Barack Obama’s deportation agenda during last week’s presidential debate.
",-0.20000000298023224,300,24
6573,6574,0.5183683037757874,0.10000000149011612,0.010769523680210114,0.00790434144437313,0.005151218734681606,0.13182176649570465,0.6991040706634521,0.004866389557719231,0.14038272202014923,"As Breitbart News reported, a Univision poll released on Tuesday found that Harris, who was in sixth place before the debate at 6%, is now in first place among Latino Democrats with 22% support.
",-0.10000000149011612,300,24
6574,6575,0.32100728154182434,0.800000011920929,0.6588827967643738,0.06250263750553131,0.01606019027531147,0.002260318025946617,0.23765285313129425,0.010522170923650265,0.012119089253246784,Latino activists have long been upset at Obama’s deportation policies.,-0.800000011920929,300,24
6575,6576,0.3742881119251251,0.699999988079071,0.4407229721546173,0.49896466732025146,0.0063291448168456554,0.00094712054124102,0.039064809679985046,0.010268236510455608,0.003703005611896515,"Janet Murguia, the CEO of UnidosUS (formerly the National Council of La Raza) labelled Obama the “Deporter-in-Chief” while former Rep. Luis Gutierrez (D-IL) routinely criticized the Obama administration’s deportation and detention policies.
",-0.699999988079071,300,24
6576,6577,0.9797798991203308,0.0,0.05965643748641014,0.10917776823043823,0.00786699540913105,0.013717353343963623,0.7951990365982056,0.010983718559145927,0.003398665226995945,"After telling debate moderator Jose Diaz-Balart last week that she was not in favor of deporting illegal immigrants who have not committed additional crimes in the United States, Harris smoothly pivoted and said: “[T]his was one of the very few issues with which I disagreed with the [Obama] administration, with whom I always had a great relationship and a great deal of respect.”
",0.0,300,24
6577,6578,0.6150834560394287,0.30000001192092896,0.08161822706460953,0.159769669175148,0.22354407608509064,0.008375194855034351,0.4797230064868927,0.03650069236755371,0.010469150729477406,"“But on the secure communities issue, I was attorney general of California.",-0.30000001192092896,300,24
6578,6579,0.5096827149391174,0.20000000298023224,0.009496647864580154,0.010518409311771393,0.012398620136082172,0.027338434010744095,0.8804864883422852,0.006065905559808016,0.05369553714990616,"I led the second-largest Department of Justice in the United States, second only to the United States Department of Justice, in a state of 40 million people,” Harris continued.",0.20000000298023224,300,24
6579,6580,0.5906127095222473,0.800000011920929,0.16647309064865112,0.2866794466972351,0.14948642253875732,0.005749862641096115,0.3520101010799408,0.03227199986577034,0.007329063955694437,"“And on this issue, I disagreed with my president, because the policy was to allow deportation of people who by ICE’s own definition were non-criminals.",-0.800000011920929,300,24
