,id,subjectivity,sentiment_magnitude,anger,disgust,fear,joy,neutral,sadness,surprise,sentence,sentiment_intensity,article_id,sentence_count
1586,1587,0.5784119367599487,0.0,0.01885097846388817,0.005277492571622133,0.38482603430747986,0.0657554566860199,0.49462461471557617,0.007702208589762449,0.022963253781199455,"While Ms. Shelton was easily confirmed for her current role, her performance as an EBRD board director could raise questions in addition to the typical queries about the economy and financial regulation she would likely face during confirmation hearings if Mr. Trump formally nominates her for the Fed job.
",0.0,367,32
1587,1588,0.28796109557151794,0.0,0.02432492934167385,0.03161713480949402,0.044342536479234695,0.17085780203342438,0.6856601238250732,0.027232378721237183,0.01596507430076599,"Based in London, the EBRD was established after the Cold War to help former Communist countries make the transition to market economies.",0.0,367,32
1588,1589,0.34316956996917725,0.10000000149011612,0.034340135753154755,0.05286938324570656,0.028912123292684555,0.08444227278232574,0.7462546229362488,0.03813806548714638,0.015043403021991253,"It lends and invests billions of dollars per year across Eastern Europe, the Middle East and North Africa, supporting initiatives in energy, infrastructure, telecommunications and other sectors.
",0.10000000149011612,367,32
1589,1590,0.2440059334039688,0.0,0.023420600220561028,0.03398212417960167,0.002470264909788966,0.1736912578344345,0.7341173887252808,0.011459414847195148,0.020859088748693466,"Directors of the bank are appointed by the governments of shareholder nations and receive annual salaries of about $200,000 a year.",0.0,367,32
1590,1591,0.1717326045036316,0.10000000149011612,0.014880314469337463,0.027035830542445183,0.03986572474241257,0.09321806579828262,0.787121057510376,0.009019847959280014,0.028859177604317665,"The board meets roughly every two weeks to sign off on major loans and investments, among other activities.
",0.10000000149011612,367,32
1591,1592,0.33157190680503845,0.0,0.06358487904071808,0.2715717554092407,0.006548245437443256,0.0228273943066597,0.6169982552528381,0.011617324315011501,0.006852165795862675,"As the largest shareholder, the U.S. sometimes uses its 10% stake in the bank to advance broader diplomatic and geopolitical goals.",0.0,367,32
1592,1593,0.6514387726783752,0.30000001192092896,0.7958160042762756,0.1561809927225113,0.025576313957571983,0.0009889748180285096,0.008638002909719944,0.011258501559495926,0.001541202305816114,"In 2014, directors representing the U.S. and its allies pressured the EBRD to stop making new investments in Russia—the bank’s biggest destination for funding—following Russia’s annexation of Crimea from Ukraine.",-0.30000001192092896,367,32
1593,1594,0.8653227090835571,0.0,0.18319202959537506,0.2159285545349121,0.024181634187698364,0.009570448659360409,0.4953263998031616,0.06516259908676147,0.00663834298029542,"The U.S. also quashed an incipient plan by some bank officials to expand into Iran in recent years.
",0.0,367,32
1594,1595,0.292286217212677,0.699999988079071,0.005064174998551607,0.021586399525403976,0.014330178499221802,0.870427668094635,0.07364416867494583,0.003351178951561451,0.01159621961414814,"In her confirmation hearing before the Senate Committee on Foreign Relations last year, Ms. Shelton expressed enthusiasm for the EBRD role.
",0.699999988079071,367,32
1595,1596,0.4227043092250824,0.0,0.04402643069624901,0.04501023143529892,0.1546214073896408,0.4956052303314209,0.20714783668518066,0.04373561963438988,0.009853151626884937,"“Given my background in analyzing the strategic implications of global financial developments and my strong commitment to democracy, I cannot imagine a more stimulating challenge or more meaningful responsibility than to take on the role of safeguarding our nation’s vital interests and deeply-rooted values at the EBRD—should you deem me worthy of serving,” she said.
",0.0,367,32
1596,1597,0.2055358737707138,0.5,0.011318194679915905,0.08061002194881439,0.009483923204243183,0.005742582492530346,0.8427923321723938,0.03801005706191063,0.012042981572449207,Treasury Department staffers in London typically attend EBRD board meetings when the U.S. director is absent.,-0.5,367,32
1597,1598,0.26863956451416016,0.5,0.0328461155295372,0.07843721657991409,0.005282700061798096,0.0017639220459386706,0.8618641495704651,0.012860341928899288,0.006945548579096794,"But directors tend to hold more sway, particularly when fault lines emerge, a former official said.
",-0.5,367,32
1598,1599,0.1251809000968933,0.0,0.06666913628578186,0.06405649334192276,0.013824176043272018,0.010171201080083847,0.6024186611175537,0.23949438333511353,0.0033658852335065603,Ms. Shelton said in an emailed response to questions that scheduling conflicts prevented her from attending a number of meetings but added that she coordinates closely with the Treasury adviser who represents the U.S. when she is absent.,0.0,367,32
1599,1600,0.29798901081085205,0.0,0.0157997477799654,0.03913440927863121,0.18193499743938446,0.17580541968345642,0.5064767599105835,0.03916965797543526,0.04167899861931801,"While she didn’t attend any of the EBRD’s three board meetings in April, when her name surfaced as a possible candidate for a Fed job, she said she was present throughout the bank’s five-day annual meeting in May.
",0.0,367,32
1600,1601,0.2534934878349304,0.0,0.00791330635547638,0.007392014376819134,0.011652013286948204,0.0025034232530742884,0.9279993176460266,0.01493252906948328,0.02760741114616394,"“When I have not been physically present at Board meetings, it has often coincided with appointments in DC at Treasury and/or other agencies of government concerned with EBRD matters,” Ms. Shelton said.",0.0,367,32
1601,1602,0.40903210639953613,0.699999988079071,0.021662017330527306,0.03429003432393074,0.1904890537261963,0.05622508376836777,0.6581592559814453,0.02447153441607952,0.01470304187387228,"“It has also been necessary for me on occasion to accompany the EBRD President for meetings with Treasury and other officials in DC as well as meet with various individuals at the time of the annual IMF/World Bank meetings in DC.”
",0.699999988079071,367,32
1602,1603,0.08027046918869019,0.5,0.03577883169054985,0.1381177008152008,0.023256421089172363,0.005629708990454674,0.5063639879226685,0.25619980692863464,0.034653618931770325,"The International Monetary Fund and World Bank annual meetings in Washington took place April 12-14, a period in which the EBRD board didn’t hold any meetings.
",-0.5,367,32
1603,1604,0.3106156885623932,0.4000000059604645,0.18516285717487335,0.20385318994522095,0.023205801844596863,0.0028155320324003696,0.5392274856567383,0.03059518150985241,0.015139942057430744,"A few GOP senators have raised questions about her monetary policy positions.
",-0.4000000059604645,367,32
1604,1605,0.22693821787834167,0.10000000149011612,0.018333185464143753,0.28714606165885925,0.02659902721643448,0.0020072131883352995,0.5397652387619019,0.019070737063884735,0.10707861930131912,"Sen. Susan Collins (R., Maine) said last week that Ms. Shelton’s longtime support for returning to a monetary system backed by gold “seems to me to be an outlier position.”",0.10000000149011612,367,32
1605,1606,0.22696071863174438,0.10000000149011612,0.009475022554397583,0.015022540464997292,0.00850970484316349,0.045769933611154556,0.6769805550575256,0.14549842476844788,0.09874377399682999,"But Ms. Collins said both candidates appeared academically qualified.
",0.10000000149011612,367,32
1606,1607,0.37376612424850464,0.20000000298023224,0.010127407498657703,0.04917873442173004,0.015569931827485561,0.006144297309219837,0.7835596799850464,0.025819163769483566,0.10960078984498978,"Sen. Kevin Cramer (R., N.D.), a member of the Senate Banking Committee, which holds confirmation hearings for Fed board nominees, said Ms. Shelton noted that her recent calls for lower interest rates contrast with her past record of supporting tight money.
",-0.20000000298023224,367,32
1607,1608,0.5664688944816589,0.699999988079071,0.43745025992393494,0.46186742186546326,0.016403255984187126,0.002427155151963234,0.04677420109510422,0.031033869832754135,0.004043908324092627,"“If this is a time to cut rates, then I’d hate to see the time to raise them,” Mr. Cramer said last week.",-0.699999988079071,367,32
1608,1609,0.4280061721801758,0.5,0.021367914974689484,0.053949806839227676,0.026418646797537804,0.0025219060480594635,0.8748615384101868,0.01281316764652729,0.008067013695836067,But he added that changing views alone aren’t disqualifying.,-0.5,367,32
1609,1610,0.08801129460334778,0.20000000298023224,0.008871550671756268,0.01953524723649025,0.007017537951469421,0.007192852441221476,0.5768323540687561,0.004095375072211027,0.3764551281929016,"“Intellectually curious people evolve in their thought,” he said.",0.20000000298023224,367,32
1610,1611,0.3607661724090576,0.699999988079071,0.010736677795648575,0.04713181033730507,0.005766988731920719,0.0017912264447659254,0.9140235185623169,0.004092251416295767,0.016457514837384224,"“Lots of Republicans who used to be conservatives are now populists, as an example.”
",-0.699999988079071,367,32
1611,1612,0.2524503171443939,0.0,0.004069156013429165,0.0018307151040062308,0.004191367421299219,0.007783986162394285,0.9162733554840088,0.042361702769994736,0.023489736020565033,Write to Paul Kiernan at paul.kiernan@wsj.com,0.0,367,32
1612,1613,0.508033275604248,0.30000001192092896,0.014820082113146782,0.01767856255173683,0.026541275903582573,0.020796386525034904,0.7488816976547241,0.15554402768611908,0.015737930312752724,"Anheuser-Busch InBev SA’s finance chief, Felipe Dutra, will likely need more time to bring down the brewer’s debt and have less room for mergers and acquisitions after management decided to pull a highly anticipated initial public offering, analysts said.
",-0.30000001192092896,368,30
1613,1614,0.09850811958312988,1.399999976158142,0.051840998232364655,0.07447948306798935,0.06364648044109344,0.009660583920776844,0.33774885535240173,0.4585404694080353,0.004083117935806513,"The Leuven, Belgium-based company said Friday it wouldn’t proceed with the listing of its Asia Pacific subsidiary, Budweiser Brewing Co. APAC Ltd., due to unfavorable market conditions.
",-0.699999988079071,368,30
1614,1615,0.1566176563501358,0.10000000149011612,0.015641842037439346,0.006143172271549702,0.02697656862437725,0.5575714111328125,0.23691944777965546,0.007948487065732479,0.14879918098449707,"The nearly $10 billion listing, which would have been the biggest IPO this year, could have helped Mr. Dutra accelerate the company’s debt-reduction efforts.",0.10000000149011612,368,30
1615,1616,0.041642941534519196,0.699999988079071,0.050836265087127686,0.07554346323013306,0.010950794443488121,0.006232402287423611,0.28660696744918823,0.5663362145423889,0.0034938708413392305,"The company declined to make Mr. Dutra available for an interview.
",-0.699999988079071,368,30
1616,1617,0.03762393072247505,0.10000000149011612,0.017867062240839005,0.010684382170438766,0.02437867783010006,0.016557656228542328,0.8654065132141113,0.004116733558475971,0.060988899320364,"“The IPO would have been a very quick way of bringing down leverage,” said Laurence Whyatt, head of European beverages research at Barclays PLC.
",-0.10000000149011612,368,30
1617,1618,0.7834099531173706,0.30000001192092896,0.02702299878001213,0.02003076858818531,0.060895174741744995,0.04691704362630844,0.7772127985954285,0.03139718249440193,0.036524008959531784,"AB InBev ’s debt levels have fluctuated over the years as the company gobbled up global beer and drinks assets, including the 2016 takeover of SABMiller PLC, the acquisition of Grupo Modelo in 2012 and the InBev purchase of Anheuser-Busch in 2008.
",-0.30000001192092896,368,30
1618,1619,0.2853870391845703,0.0,0.01246385183185339,0.009452898986637592,0.009174676612019539,0.01707546040415764,0.8457861542701721,0.026638053357601166,0.07940889894962311,Net debt climbed to $101.39 billion at the end of fiscal 2018 from $36.26 billion at the end of 2015.,0.0,368,30
1619,1620,0.1136680468916893,0.0,0.010838483460247517,0.017544878646731377,0.014419972896575928,0.009207046590745449,0.7386603355407715,0.07326669245958328,0.13606257736682892,"AB InBev’s ratio between debt and earnings before interest, taxes, depreciation and amortization was 4.8 times as of Dec. 31, down from its peak of 6.6 at the end of 2016.
",0.0,368,30
1620,1621,0.47846490144729614,0.20000000298023224,0.00490218261256814,0.01454478781670332,0.005390426609665155,0.008466391824185848,0.923721432685852,0.014068919233977795,0.02890588901937008,"Still, the company is significantly more leveraged than its peers Heineken NV and Carlsberg A/S. Amsterdam-based Heineken had a net debt to Ebitda ratio of 2.2 times at the end of 2018, while Danish brewer Carlsberg had a ratio of 1.4.
",0.20000000298023224,368,30
1621,1622,0.20843589305877686,0.20000000298023224,0.010898808017373085,0.017411885783076286,0.0071904039941728115,0.01699330285191536,0.9106981158256531,0.029961518943309784,0.006845955271273851,AB InBev’s management has pledged to bring down debt to below 4 times net debt to Ebitda by the end of 2020.,-0.20000000298023224,368,30
1622,1623,0.17402781546115875,0.10000000149011612,0.006204178091138601,0.00617095036432147,0.004017375409603119,0.00419887388125062,0.9596824049949646,0.012894541956484318,0.006831632927060127,"That goal remains unchanged, company spokeswoman Ingvild Van Lysebetten said.
",-0.10000000149011612,368,30
1623,1624,0.12045393884181976,0.4000000059604645,0.010957686230540276,0.006800220347940922,0.015024029649794102,0.0525616779923439,0.8878049254417419,0.009288153611123562,0.017563238739967346,"High free cash flows should enable Mr. Dutra to achieve that target, said Barclays’s Mr. Whyatt.",0.4000000059604645,368,30
1624,1625,0.050982408225536346,0.0,0.015229515731334686,0.02395070530474186,0.021306440234184265,0.02989748679101467,0.6009436845779419,0.21934892237186432,0.08932327479124069,"AB InBev had $6.95 billion in cash at the end of 2018.
",0.0,368,30
1625,1626,0.41210469603538513,0.10000000149011612,0.008947484195232391,0.0041314586997032166,0.005580464377999306,0.023931216448545456,0.9017664790153503,0.013513479381799698,0.04212942346930504,"With the proceeds of the Asia IPO, the debt reduction goal could have been reached by the end of 2019, about a year earlier, analysts said.
",-0.10000000149011612,368,30
1626,1627,0.5412312150001526,0.20000000298023224,0.012667953036725521,0.017645815387368202,0.005091514904052019,0.020994996652007103,0.8924837112426758,0.03424578905105591,0.01687018573284149,"Deleveraging AB InBev has taken longer following the SABMiller transaction than after previous acquisitions, as the company continued to pay a high dividend, Mr. Whyatt said.",-0.20000000298023224,368,30
1627,1628,0.05225871875882149,0.4000000059604645,0.14662586152553558,0.10570535063743591,0.015633495524525642,0.00437281746417284,0.08471399545669556,0.6378710269927979,0.0050774188712239265,"Management last year decided to cut the dividend by half.
",-0.4000000059604645,368,30
1628,1629,0.14405591785907745,0.0,0.03734448552131653,0.04253515973687172,0.07978122681379318,0.017688486725091934,0.6770225763320923,0.13346736133098602,0.012160719372332096,"The company’s options for debt reduction include cutting the dividend further as well as selling the Asian unit, said Caroline Levy, an analyst at Macquarie.
",0.0,368,30
1629,1630,0.1267361044883728,0.699999988079071,0.2233838438987732,0.6230528354644775,0.019247407093644142,0.0016971100121736526,0.050504252314567566,0.07894730567932129,0.0031673626508563757,"Macquarie’s report on the pulled IPO news called the move “a meaningfully negative development.”
",-0.699999988079071,368,30
1630,1631,0.20323215425014496,0.6000000238418579,0.012975090183317661,0.08352351933717728,0.025599103420972824,0.0023227366618812084,0.7126126885414124,0.009606331586837769,0.1533604860305786,"“We’ve never seen this absolute level of debt before,” Ms. Levy said.",-0.6000000238418579,368,30
1631,1632,0.3609001636505127,0.800000011920929,0.28660351037979126,0.14459587633609772,0.0035693279933184385,0.004330903757363558,0.506431519985199,0.01074098888784647,0.04372787103056908,"“If they didn’t think it was important to raise cash, they wouldn’t have bothered.",-0.800000011920929,368,30
1632,1633,0.5481129884719849,0.30000001192092896,0.010812109336256981,0.005812044721096754,0.004200257360935211,0.040945298969745636,0.8891207575798035,0.0016802895115688443,0.047429244965314865,"The fact they went through the hoops to list 15% of the company suggests they think it’s important to accelerate debt repayment.”
",-0.30000001192092896,368,30
1633,1634,0.356672465801239,0.20000000298023224,0.013787539675831795,0.009596533142030239,0.005754821002483368,0.007264112588018179,0.9239728450775146,0.007872909307479858,0.03175123780965805,"In contrast with AB InBev, large-cap consumer companies in the S&P 500 such as PepsiCo Inc., Procter & Gamble Co. and Colgate-Palmolive Co. tend to be run conservatively, said Robert Ottenstein, an analyst at Evercore ISI.
",-0.20000000298023224,368,30
1634,1635,0.10157667100429535,0.30000001192092896,0.08784206211566925,0.07494889944791794,0.022324025630950928,0.0018753664335235953,0.795183539390564,0.01059076376259327,0.007235382217913866,"“Those companies wouldn’t go anywhere near this,” Mr. Ottenstein said.",-0.30000001192092896,368,30
1635,1636,0.356227844953537,0.699999988079071,0.009914558380842209,0.005858784541487694,0.004255336243659258,0.00180059636477381,0.9256048798561096,0.004868699237704277,0.047697197645902634,"“They would never have gotten themselves in this predicament, and gotten levered up close to five times.”
",-0.699999988079071,368,30
1636,1637,0.23999248445034027,0.0,0.02294619381427765,0.02361868880689144,0.0345013253390789,0.004886737558990717,0.7474987506866455,0.12326095253229141,0.04328734800219536,"AB InBev’s room for mergers and acquisitions—historically a core driver for growth—could be limited following the scrapped Asia IPO, analysts at Jefferies Group LLC wrote in a note.",0.0,368,30
1637,1638,0.37847065925598145,0.0,0.009347711689770222,0.007906587794423103,0.005370786413550377,0.030994996428489685,0.9281408786773682,0.004331194795668125,0.01390779484063387,"“Having a locally listed APAC regional champion could have offered greater flexibility to do local mergers and acquisitions in the region,” the analysts said.
",0.0,368,30
1638,1639,0.07190101593732834,0.4000000059604645,0.005077943671494722,0.0038545308634638786,0.005379996262490749,0.01033052895218134,0.9477502703666687,0.009826523251831532,0.017780225723981857,"AB InBev is always looking for opportunities, Ms. Van Lysebetten said.
",0.4000000059604645,368,30
1639,1640,0.9042366743087769,0.699999988079071,0.024900345131754875,0.050615377724170685,0.1784028708934784,0.004147270694375038,0.503637433052063,0.21222984790802002,0.026066863909363747,"The flopped IPO is unlikely to have a lasting impact on the reputation of CFO Mr. Dutra, said Nico von Stackelberg, an analyst at Liberum Capital Ltd.",-0.699999988079071,368,30
1640,1641,0.2474336475133896,0.20000000298023224,0.020709270611405373,0.05769176408648491,0.0037428955547511578,0.010860475711524487,0.8957180380821228,0.009322453290224075,0.0019551492296159267,"“Misreading the market one time does not hurt you that much,” he said, adding that the finance chief has made a name for himself for cutting down on costs at AB InBev.
",-0.20000000298023224,368,30
1641,1642,0.19202880561351776,0.0,0.003957370296120644,0.0015922056045383215,0.0030947192572057247,0.009213581681251526,0.9055224657058716,0.0441838763654232,0.03243584558367729,Write to Nina Trentmann at Nina.Trentmann@wsj.com and Mark Maurer at mark.maurer@wsj.com,0.0,368,30
1642,1643,0.6925423741340637,0.800000011920929,0.26517048478126526,0.053023044019937515,0.026229361072182655,0.007888711988925934,0.25396135449409485,0.3846261203289032,0.009100886061787605,"WASHINGTON—The Rev. Jesse Jackson and his oldest son, former Rep. Jesse Jackson Jr. (D., Ill.), have urged President Trump to pardon Rod Blagojevich, the former Illinois governor whose arrest on charges of trying to sell a Senate seat ensnared the younger Mr. Jackson.
",-0.4000000059604645,369,3
1643,1644,0.3352887034416199,0.20000000298023224,0.6917202472686768,0.09010055661201477,0.00852484442293644,0.005553738214075565,0.13708943128585815,0.06588733196258545,0.001123820897191763,"“We stand with his family as they seek a full pardon for a father and husband that has served most of a sentence that was far longer than the offense deserved,” the two said in a letter to the president dated last Friday.",-0.20000000298023224,369,3
1644,1645,0.06831608712673187,0.10000000149011612,0.02936970815062523,0.05331651121377945,0.020278481766581535,0.033126890659332275,0.6200166344642639,0.1161128431558609,0.12777890264987946,"Mr. Blagojevich, a Democrat who served...",-0.10000000149011612,369,3
1645,1646,0.7459858059883118,0.30000001192092896,0.5213029384613037,0.2869318127632141,0.09524983167648315,0.004061667248606682,0.06897586584091187,0.0212433822453022,0.002234494313597679,"Top White House adviser Kellyanne Conway defied a congressional subpoena to testify Monday before a House committee about alleged violations of a federal law regarding political activity.
",-0.30000001192092896,370,3
1646,1647,0.2731907367706299,0.699999988079071,0.11258014291524887,0.02293483354151249,0.025338269770145416,0.00651401886716485,0.7496395707130432,0.06443896144628525,0.018554193899035454,"Ms. Conway rejected the subpoena at the direction of President Trump, according to a letter from White House counsel Pat Cipollone to Rep. Elijah Cummings (D., Md.), the chairman of the House Committee on Oversight and Reform.
",-0.699999988079071,370,3
1647,1648,0.11605717986822128,0.0,0.011585182510316372,0.010673290118575096,0.007238002028316259,0.022397562861442566,0.77363121509552,0.07755329459905624,0.09692148119211197,In...,0.0,370,3
1648,1649,0.11044525355100632,0.30000001192092896,0.0062068491242825985,0.005045441910624504,0.0036223414354026318,0.016011836007237434,0.8840143084526062,0.031325869262218475,0.053773365914821625,"WASHINGTON—The 2020 presidential campaigns of New York Sen. Kirsten Gillibrand, former Colorado Gov. John Hickenlooper and Washington Gov. Jay Inslee spent more than they raised in the most recent three months.
",-0.30000001192092896,371,2
1649,1650,0.7665027976036072,0.800000011920929,0.046342045068740845,0.029568728059530258,0.02158672921359539,0.04951125383377075,0.6918591856956482,0.04374878481030464,0.11738325655460358,"Former Housing Secretary Julián Castro has pumped more than $1 million into Facebook advertisements designed to lure new donors, leaving him with about the same amount in the bank as July began as he had at the end of March.
...",-0.800000011920929,371,2
1650,1651,0.5124658942222595,0.6000000238418579,0.0788123607635498,0.012156277894973755,0.8074281215667725,0.011408518068492413,0.056754667311906815,0.025206217542290688,0.00823390856385231,"LONDON—The two contenders to succeed Theresa May as U.K. prime minister said they want to ditch controversial proposals for managing the Irish border after Brexit, setting up a likely clash with the European Union that raises the risk of an abrupt and messy split with the bloc.
",-0.6000000238418579,372,20
1651,1652,0.8223510980606079,0.5,0.1730818748474121,0.24816027283668518,0.058171097189188004,0.004436279647052288,0.12825830280780792,0.3855685293674469,0.0023236239794641733,"During a debate Monday hosted by the Sun newspaper, front-runner Boris Johnson and rival Jeremy Hunt said they weren’t willing to accept the so-called backstop provisions of a Brexit withdrawal package negotiated between Mrs. May and the EU.",-0.5,372,20
1652,1653,0.30371415615081787,0.10000000149011612,0.01730087772011757,0.02496456168591976,0.10809250921010971,0.009635916911065578,0.8175159692764282,0.017430903390049934,0.005059325601905584,"The EU has said the Irish backstop is an essential component of any exit deal.
",0.10000000149011612,372,20
1653,1654,0.23260268568992615,0.4000000059604645,0.010917890816926956,0.010793733410537243,0.10098632425069809,0.05345339700579643,0.731627881526947,0.013306758366525173,0.07891402393579483,The debate comes a week before polling closes in the leadership contest.,-0.4000000059604645,372,20
1654,1655,0.36429011821746826,0.0,0.009535697288811207,0.004996652714908123,0.0064930785447359085,0.04501735419034958,0.9037671089172363,0.008294180035591125,0.021895863115787506,"Around 160,000 members of the ruling Conservative Party are eligible to vote in the ballot to select the new party leader.",0.0,372,20
1655,1656,0.5625002384185791,0.0,0.006446956656873226,0.0026035059709101915,0.0032531521283090115,0.668533980846405,0.2532069683074951,0.00785340927541256,0.05810198932886124,"The winner, who will succeed Mrs. May as prime minister, is due to be announced July 23.",0.0,372,20
1656,1657,0.5710132122039795,0.20000000298023224,0.008945241570472717,0.04255761578679085,0.0052325972355902195,0.12185564637184143,0.7822346687316895,0.00495087169110775,0.034223251044750214,"Mr. Johnson, a former London mayor and foreign secretary and one of the U.K.’s most recognizable politicians, is the clear favorite, according to opinion polls.
",0.20000000298023224,372,20
1657,1658,0.2734754979610443,0.0,0.02195070870220661,0.02919963374733925,0.4014400243759155,0.009046217426657677,0.5029960870742798,0.02985704131424427,0.0055102817714214325,"The backstop plan was developed as a way to prevent the need for border infrastructure between Northern Ireland, part of the U.K., and the Republic of Ireland, an EU member state, once the U.K. leaves.
",0.0,372,20
1658,1659,0.47260865569114685,1.2999999523162842,0.35629111528396606,0.35699936747550964,0.16468752920627594,0.003470801515504718,0.06561657786369324,0.05076296627521515,0.0021716507617384195,"But it proved deeply unpopular with Mrs. May’s Northern Irish parliamentary allies and some sections of the ruling Conservative Party, who objected that the proposal risked weakening the bonds between Northern Ireland and the rest of the U.K.
Hostility to the backstop was a critical factor in the successive defeats of her Brexit plan that triggered Mrs. May’s political downfall.
",-0.6000000238418579,372,20
1659,1660,0.09347318112850189,0.6000000238418579,0.10127290338277817,0.39017778635025024,0.03504442051053047,0.0014539097901433706,0.2381463497877121,0.2239658385515213,0.009938809089362621,"“The backstop as it is, is dead,” said Mr. Hunt during Monday’s debate.",-0.6000000238418579,372,20
1660,1661,0.1992429494857788,0.20000000298023224,0.00892782025039196,0.015110650099813938,0.0024647389072924852,0.0039560915902256966,0.9488673806190491,0.014167402870953083,0.006506010890007019,"Mr. Johnson agreed, saying he isn’t attracted to various proposals to tweak the backstop, such as setting a time limit for it to expire.
",-0.20000000298023224,372,20
1661,1662,0.388687402009964,0.4000000059604645,0.05958154797554016,0.03695491701364517,0.03841068968176842,0.011546255089342594,0.8363789319992065,0.01427611242979765,0.0028515197336673737,"The stance puts the two prime ministerial candidates squarely at odds with the EU, which insists the backstop is necessary to preserve the bloc’s single zone of regulation, common import regime and political stability in Northern Ireland, while avoiding the need for checks on goods crossing the frontier between the Republic of Ireland and the U.K.
The proposal calls for Northern Ireland to remain closely tied to EU rules and regulations after Brexit and for the U.K. to stay inside the EU’s customs area until new trading arrangements to supersede the backstop are completed.
",-0.20000000298023224,372,20
1662,1663,0.33828145265579224,0.6000000238418579,0.057895541191101074,0.025858860462903976,0.8221998810768127,0.0029165546875447035,0.05267541483044624,0.03556917607784271,0.002884583082050085,A confrontation between London and Brussels over the terms of Britain’s withdrawal now seems unavoidable.,-0.6000000238418579,372,20
1663,1664,0.5479241609573364,0.10000000149011612,0.005822449456900358,0.0029427334666252136,0.9581080675125122,0.0016517539042979479,0.018342509865760803,0.010620743967592716,0.0025116498582065105,"Mr. Johnson reiterated Monday that he is prepared to leave the EU without any deal to smooth withdrawal, an outcome that economists—and the government’s own analysis—warn could cause severe economic disruption.",-0.10000000149011612,372,20
1664,1665,0.23558104038238525,1.2999999523162842,0.02343146689236164,0.0043518878519535065,0.03170778602361679,0.04442945122718811,0.7054046988487244,0.1469780057668686,0.043696701526641846,"Having been postponed twice because the U.K. Parliament rejected Mrs. May’s deal, Brexit is now scheduled for Oct. 31.
",-0.6000000238418579,372,20
1665,1666,0.26715850830078125,0.800000011920929,0.18067704141139984,0.3207736909389496,0.0032066176645457745,0.007269074209034443,0.4590112566947937,0.014220068231225014,0.014842241071164608,"“People are totally fed up,” of Brexit, Mr. Johnson said.
",-0.800000011920929,372,20
1666,1667,0.5935589075088501,0.30000001192092896,0.128136545419693,0.2502897381782532,0.026181424036622047,0.01667141541838646,0.5300837159156799,0.021766461431980133,0.026870736852288246,The two men were also quizzed about topics ranging from a popular reality TV show in the U.K. to President Trump’s recent attacks on Democratic lawmakers.,-0.30000001192092896,372,20
1667,1668,0.4337461292743683,0.800000011920929,0.5885210037231445,0.32376620173454285,0.018279127776622772,0.0009961379691958427,0.025915391743183136,0.03925522789359093,0.0032669673673808575,"Mr. Trump drew bipartisan condemnation for saying a group of lawmakers should “go back” to their unspecified countries.
",-0.800000011920929,372,20
1668,1669,0.6272456645965576,0.6000000238418579,0.160041943192482,0.36598706245422363,0.02872282825410366,0.0022533279843628407,0.42827993631362915,0.009159611538052559,0.005555281415581703,"“If you are the leader of a great multiracial, multicultural society, you simply cannot use that kind of language,” said Mr. Johnson, though both he and Mr. Hunt stopped short of labeling Mr. Trump’s language as racist when asked.
",-0.6000000238418579,372,20
1669,1670,0.11121892929077148,0.0,0.004335703328251839,0.0015872311778366566,0.0031990637071430683,0.008727002888917923,0.9088943600654602,0.04499346762895584,0.028263043612241745,Write to Jason Douglas at jason.douglas@wsj.com,0.0,372,20
1670,1671,0.1951986700296402,0.6000000238418579,0.016147419810295105,0.22246456146240234,0.10059534013271332,0.0018991142278537154,0.1285342276096344,0.4862789809703827,0.04408037289977074,"For a moment there, Nancy Pelosi looked lost.",-0.6000000238418579,373,5
1671,1672,0.31451961398124695,0.699999988079071,0.7376519441604614,0.22011888027191162,0.011498972773551941,0.0019867070950567722,0.011826342903077602,0.01082921214401722,0.006087903864681721,"After Rep. Alexandria Ocasio-Cortez (D., N.Y.) accused her of “singling out . . .",-0.699999988079071,373,5
1672,1673,0.5025727152824402,0.4000000059604645,0.7690038084983826,0.07085645943880081,0.0342133529484272,0.0022232376504689455,0.09815233945846558,0.0192539282143116,0.006296863779425621,"newly elected women of color” for criticism, it fell to Donald Trump to defend the speaker of the House.",-0.4000000059604645,373,5
1673,1674,0.8862759470939636,1.7000000476837158,0.11797908693552017,0.8489118218421936,0.005612655077129602,0.0004113108152523637,0.01445923000574112,0.01046076137572527,0.002165211131796241,"To call Mrs. Pelosi a racist, Mr. Trump told reporters on Friday, “is a disgrace.”
Not exactly the rescue she was hoping for.",-0.800000011920929,373,5
1674,1675,0.9740908145904541,0.800000011920929,0.22343918681144714,0.03338676691055298,0.04567168653011322,0.03214067965745926,0.4956147074699402,0.07739926129579544,0.09234770387411118,"Fortunately for her, by Sunday Mr. Trump had followed up with a series of tweets saying the progressive Democratic congresswomen accusing Mrs. Pelosi of racism should...",-0.800000011920929,373,5
1675,1676,0.18190090358257294,0.0,0.16737140715122223,0.37327736616134644,0.32973188161849976,0.007690443657338619,0.08384823054075241,0.022659258916974068,0.015421334654092789,"As Europe moved toward war in the summer of 1914, two battleships were being built for the Ottoman Empire in British shipyards.",0.0,374,6
1676,1677,0.17139887809753418,0.30000001192092896,0.4080354869365692,0.3003319501876831,0.23818731307983398,0.00411373982205987,0.03045838139951229,0.013500627130270004,0.005372488405555487,"Worried about signs of an Ottoman-German alliance, Winston Churchill, then first lord of the admiralty, seized the ships.",-0.30000001192092896,374,6
